species	gene	segment	id.1	id.2	cdr1.score	cdr2.score	segm.score
MusMusculus	TRA	V	TRAV6-6*01	TRAV7-4*01	-22.5305461883545	-23.520975112915	-371
MusMusculus	TRA	V	TRAV6-6*01	TRAV7-5*01	-25.0692024230957	-23.520975112915	-353
MusMusculus	TRA	V	TRAV6-6*01	TRAV7-6*01	-24.0672206878662	-23.7453575134277	-369
MusMusculus	TRA	V	TRAV6-6*01	TRAV7D-2*01	-24.4169063568115	-23.7453575134277	-377
MusMusculus	TRA	V	TRAV6-6*01	TRAV7D-3*01	-24.0026702880859	-23.7453575134277	-372
MusMusculus	TRA	V	TRAV6-6*01	TRAV7D-4*01	-22.5305461883545	-23.520975112915	-367
MusMusculus	TRA	V	TRAV6-6*01	TRAV7D-5*01	-25.0692024230957	-23.520975112915	-352
MusMusculus	TRA	V	TRAV6-6*01	TRAV7D-6*01	-24.0026702880859	-23.7453575134277	-374
MusMusculus	TRA	V	TRAV6-6*01	TRAV7N-4*01	-22.5305461883545	-23.520975112915	-367
MusMusculus	TRA	V	TRAV6-6*01	TRAV7N-5*01	-25.625244140625	-23.520975112915	-357
MusMusculus	TRA	V	TRAV6-6*01	TRAV7N-6*01	-24.0672206878662	-23.7453575134277	-366
MusMusculus	TRA	V	TRAV6-6*01	TRAV8-1*01	-24.1347522735596	-18.626363992691	-390
MusMusculus	TRA	V	TRAV6-6*01	TRAV8-2*01	-25.9273815155029	-18.626363992691	-402
MusMusculus	TRA	V	TRAV6-6*01	TRAV8D-1*01	-24.1347522735596	-18.626363992691	-392
MusMusculus	TRA	V	TRAV6-6*01	TRAV8D-2*01	-25.9273815155029	-18.626363992691	-406
MusMusculus	TRA	V	TRAV6-6*01	TRAV8N-2*01	-25.9273815155029	-18.626363992691	-410
MusMusculus	TRA	V	TRAV6-6*01	TRAV9-1*01	-25.3753700256348	-25.1158485412598	-315
MusMusculus	TRA	V	TRAV6-6*01	TRAV9-2*01	-23.4489917755127	-25.1612224578857	-268
MusMusculus	TRA	V	TRAV6-6*01	TRAV9-3*01	-22.6922760009766	-25.1612224578857	-261
MusMusculus	TRA	V	TRAV6-6*01	TRAV9-4*01	-21.7712707519531	-25.1612224578857	-263
MusMusculus	TRA	V	TRAV6-6*01	TRAV9D-1*01	-25.3753700256348	-25.1158485412598	-315
MusMusculus	TRA	V	TRAV6-6*01	TRAV9D-2*01	-23.4489917755127	-25.1612224578857	-280
MusMusculus	TRA	V	TRAV6-6*01	TRAV9D-3*01	-21.7712707519531	-25.1612224578857	-267
MusMusculus	TRA	V	TRAV6-6*01	TRAV9D-4*01	-23.4489917755127	-25.1612224578857	-267
MusMusculus	TRA	V	TRAV6-6*01	TRAV9N-2*01	-22.4413414001465	-25.1612224578857	-261
MusMusculus	TRA	V	TRAV6-6*01	TRAV9N-3*01	-21.5436019897461	-25.2807426452637	-291
MusMusculus	TRA	V	TRAV6-6*01	TRAV9N-4*01	-21.7712707519531	-25.1612224578857	-263
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV10*01	-17.8999767303467	-27.032075881958	-361
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV1*01	-5.88841438293457	-24.6580648422241	-377
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV10D*01	-17.8999767303467	-27.032075881958	-368
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV10N*01	-17.8999767303467	-27.032075881958	-365
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV11*01	-11.1848790645599	-19.4601239562035	-398
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV11D*01	-11.1848790645599	-19.4601239562035	-398
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV12-1*01	-22.9268093109131	-11.2731647491455	-245
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV12-2*01	-15.5270917415619	-14.8948774337769	-245
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV12-3*01	-25.0136489868164	-14.8948774337769	-254
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV12D-1*01	-25.4597148895264	-14.8948774337769	-251
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV12D-2*01	-14.4017858505249	-20.0952334403992	-242
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV12N-1*01	-22.9268093109131	-11.2731647491455	-245
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV12N-2*01	-15.2492958307266	-14.8948774337769	-243
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV12N-3*01	-25.0136489868164	-20.0952334403992	-260
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13-1*01	-17.245457649231	-28.163013458252	-409
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13-2*01	-19.595555305481	-30.4755611419678	-402
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13-3*01	-18.1277599334717	-30.5559539794922	-401
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13-4/DV7*01	-19.595555305481	-28.163013458252	-403
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13-5*01	-18.9150304794312	-26.0349979400635	-424
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13D-1*01	-17.245457649231	-28.163013458252	-402
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13D-2*01	-19.595555305481	-28.163013458252	-401
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13D-3*01	-18.1277599334717	-30.5559539794922	-401
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13D-4*01	-21.5537633895874	-28.163013458252	-426
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13N-1*01	-17.245457649231	-28.163013458252	-410
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13N-2*01	-19.595555305481	-30.4755611419678	-402
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13N-3*01	-18.1277599334717	-30.5559539794922	-415
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV13N-4*01	-21.5537633895874	-28.163013458252	-425
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV14-1*01	-17.0119879245758	-29.742919921875	-364
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV14-2*01	-17.901793718338	-32.0926361083984	-387
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV14-3*01	-16.69309258461	-28.3810777664185	-355
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV14D-1*01	-17.0119879245758	-28.3810777664185	-370
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV14D-2*01	-17.901793718338	-24.2112007141113	-370
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV14D-3/DV8*01	-16.69309258461	-31.0359687805176	-357
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV14N-1*01	-17.0119879245758	-29.742919921875	-364
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV14N-2*01	-17.901793718338	-32.0926361083984	-387
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV14N-3*01	-16.69309258461	-31.0359687805176	-357
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV15-1/DV6-1*01	-24.7517890930176	-28.490255355835	-421
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV15-2/DV6-2*01	-26.1010084152222	-25.3446569442749	-389
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV15D-1/DV6D-1*01	-25.928918838501	-30.1555652618408	-406
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV15D-2/DV6D-2*01	-26.1010084152222	-25.3446569442749	-403
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV15N-1*01	-25.928918838501	-29.5287837982178	-402
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV15N-2*01	-26.1010084152222	-25.9035120010376	-397
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV16*01	-33.1752090454102	-22.9728984832764	-379
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV16D/DV11*01	-33.1752090454102	-22.9728984832764	-379
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV16N*01	-34.4121265411377	-22.9728984832764	-381
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV17*01	-11.4699769020081	-32.4604034423828	-297
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV19*01	-22.6607494354248	-24.3404340744019	-362
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV2*01	-27.3291072845459	-21.0014114379883	-412
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV21/DV12*01	-19.9641485214233	-28.0687294006348	-415
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV3-1*01	-13.2016338706017	-22.9785923957825	-365
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV3-3*01	-20.9031453132629	-22.6346387863159	-355
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV3-4*01	-13.2016338706017	-22.8367853164673	-350
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV3D-3*01	-20.9031453132629	-22.6346387863159	-358
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV3N-3*01	-20.9031453132629	-22.6346387863159	-345
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV4-2*01	-17.7354927062988	-25.948974609375	-427
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV4-3*01	-20.1416311264038	-25.0687236785889	-410
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV4-4/DV10*01	-22.5294160842896	-28.8820362091064	-409
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV4D-3*01	-20.4966192245483	-25.0687236785889	-409
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV4D-4*01	-21.7314748764038	-28.8820362091064	-421
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV4N-3*01	-20.4966192245483	-25.0687236785889	-417
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV4N-4*01	-22.5294160842896	-28.8820362091064	-419
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV5-1*01	-14.6358120441437	-24.3313484191895	-359
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV5N-4*01	-17.9418661594391	-24.3313484191895	-355
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6-1*01	-8.48391246795654	-22.8658199310303	-122
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6-2*01	-4.34150409698486	-22.8658199310303	-111
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6-3*01	-4.34150409698486	-23.12677526474	-132
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6-4*01	-5.94268989562988	-22.8658199310303	-132
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6-5*01	-16.2320866584778	-21.0335690975189	-108
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6-6*01	-18.4838905334473	-25.0144324302673	-146
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6-7/DV9*01	0	0	0
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6D-3*01	-4.34150409698486	-23.12677526474	-132
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6D-4*01	-5.94268989562988	-22.8658199310303	-126
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6D-5*01	-16.2320866584778	-21.0335690975189	-112
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6D-6*01	-16.9263792037964	-25.0144324302673	-142
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6D-7*01	0	0	-5
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6N-5*01	-16.2320866584778	-21.0335690975189	-112
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6N-6*01	-15.1661977767944	-25.0144324302673	-141
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV6N-7*01	0	0	-17
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7-1*01	-18.2490034103394	-30.1009731292725	-372
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7-2*01	-17.3199069499969	-28.8680782318115	-389
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7-3*01	-12.0800137519836	-30.1009731292725	-378
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7-4*01	-16.1104254722595	-30.9644927978516	-367
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7-5*01	-16.0362365245819	-30.9644927978516	-380
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7-6*01	-10.9599885940552	-30.1009731292725	-374
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7D-2*01	-17.3199069499969	-30.1009731292725	-389
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7D-3*01	-12.0800137519836	-30.1009731292725	-379
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7D-4*01	-16.1104254722595	-30.9644927978516	-364
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7D-5*01	-16.0362365245819	-30.9644927978516	-379
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7D-6*01	-12.0800137519836	-30.1009731292725	-383
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7N-4*01	-16.1104254722595	-30.9644927978516	-364
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7N-5*01	-19.1994342803955	-30.9644927978516	-387
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV7N-6*01	-10.9599885940552	-30.1009731292725	-371
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV8-1*01	-20.7994871139526	-26.7076168060303	-380
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV8-2*01	-23.4093818664551	-26.7076168060303	-402
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV8D-1*01	-20.7994871139526	-26.7076168060303	-382
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV8D-2*01	-23.4093818664551	-26.7076168060303	-406
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV8N-2*01	-23.4093818664551	-26.7076168060303	-402
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9-1*01	-13.3346457481384	-30.8011589050293	-306
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9-2*01	-8.19827938079834	-29.2222652435303	-266
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9-3*01	-7.43266582489014	-29.2222652435303	-266
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9-4*01	-9.95846271514893	-29.2222652435303	-269
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9D-1*01	-13.3346457481384	-30.8011589050293	-306
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9D-2*01	-8.19827938079834	-29.2222652435303	-278
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9D-3*01	-9.95846271514893	-29.2222652435303	-271
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9D-4*01	-8.19827938079834	-29.2222652435303	-265
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9N-2*01	-5.15631484985352	-29.2222652435303	-259
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9N-3*01	-13.3986374139786	-32.3343601226807	-295
MusMusculus	TRA	V	TRAV6-7/DV9*01	TRAV9N-4*01	-9.95846271514893	-29.2222652435303	-269
MusMusculus	TRA	V	TRAV6D-3*01	TRAV10*01	-14.4658176898956	-17.9512321352959	-343
MusMusculus	TRA	V	TRAV6D-3*01	TRAV1*01	-6.3960075378418	-22.1844997406006	-372
MusMusculus	TRA	V	TRAV6D-3*01	TRAV10D*01	-14.4658176898956	-17.9512321352959	-344
MusMusculus	TRA	V	TRAV6D-3*01	TRAV10N*01	-14.4658176898956	-17.9512321352959	-347
MusMusculus	TRA	V	TRAV6D-3*01	TRAV11*01	-7.97917461395264	-15.6066970825195	-389
MusMusculus	TRA	V	TRAV6D-3*01	TRAV11D*01	-7.97917461395264	-15.6066970825195	-389
MusMusculus	TRA	V	TRAV6D-3*01	TRAV12-1*01	-21.4979228973389	-16.4477096796036	-248
MusMusculus	TRA	V	TRAV6D-3*01	TRAV12-2*01	-14.0982050895691	-15.4318251609802	-239
MusMusculus	TRA	V	TRAV6D-3*01	TRAV12-3*01	-21.6085624694824	-15.4318251609802	-248
MusMusculus	TRA	V	TRAV6D-3*01	TRAV12D-1*01	-21.1182117462158	-15.4318251609802	-249
MusMusculus	TRA	V	TRAV6D-3*01	TRAV12D-2*01	-12.9728991985321	-16.8447551727295	-234
MusMusculus	TRA	V	TRAV6D-3*01	TRAV12N-1*01	-21.4979228973389	-16.4477096796036	-248
MusMusculus	TRA	V	TRAV6D-3*01	TRAV12N-2*01	-10.9077925682068	-15.4318251609802	-232
MusMusculus	TRA	V	TRAV6D-3*01	TRAV12N-3*01	-21.6085624694824	-16.8447551727295	-251
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13-1*01	-18.6302337646484	-25.3156299591064	-421
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13-2*01	-19.0815448760986	-25.7599277496338	-417
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13-3*01	-15.8839378356934	-25.3202648162842	-393
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13-4/DV7*01	-19.0815448760986	-25.3156299591064	-414
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13-5*01	-20.0190324783325	-24.1704902648926	-430
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13D-1*01	-18.6302337646484	-25.3156299591064	-418
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13D-2*01	-19.0815448760986	-25.3156299591064	-419
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13D-3*01	-15.8839378356934	-25.3202648162842	-393
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13D-4*01	-19.3239879608154	-25.3156299591064	-440
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13N-1*01	-18.6302337646484	-25.3156299591064	-424
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13N-2*01	-19.0815448760986	-25.7599277496338	-417
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13N-3*01	-15.8839378356934	-25.3202648162842	-407
MusMusculus	TRA	V	TRAV6D-3*01	TRAV13N-4*01	-19.3239879608154	-25.3156299591064	-442
MusMusculus	TRA	V	TRAV6D-3*01	TRAV14-1*01	-17.5120491981506	-19.2326607704163	-355
MusMusculus	TRA	V	TRAV6D-3*01	TRAV14-2*01	-18.4018549919128	-15.5273584127426	-373
MusMusculus	TRA	V	TRAV6D-3*01	TRAV14-3*01	-18.3777294158936	-17.4847465753555	-353
MusMusculus	TRA	V	TRAV6D-3*01	TRAV14D-1*01	-17.5120491981506	-17.4847465753555	-370
MusMusculus	TRA	V	TRAV6D-3*01	TRAV14D-2*01	-18.4018549919128	-14.7345433235168	-359
MusMusculus	TRA	V	TRAV6D-3*01	TRAV14D-3/DV8*01	-18.3777294158936	-18.0613520145416	-353
MusMusculus	TRA	V	TRAV6D-3*01	TRAV14N-1*01	-17.5120491981506	-19.2326607704163	-355
MusMusculus	TRA	V	TRAV6D-3*01	TRAV14N-2*01	-18.4018549919128	-15.5273584127426	-373
MusMusculus	TRA	V	TRAV6D-3*01	TRAV14N-3*01	-18.3777294158936	-18.0613520145416	-353
MusMusculus	TRA	V	TRAV6D-3*01	TRAV15-1/DV6-1*01	-25.2593841552734	-22.9362411499023	-398
MusMusculus	TRA	V	TRAV6D-3*01	TRAV15-2/DV6-2*01	-26.608603477478	-27.8823986053467	-408
MusMusculus	TRA	V	TRAV6D-3*01	TRAV15D-1/DV6D-1*01	-26.4365139007568	-22.7181015014648	-387
MusMusculus	TRA	V	TRAV6D-3*01	TRAV15D-2/DV6D-2*01	-26.608603477478	-27.8823986053467	-412
MusMusculus	TRA	V	TRAV6D-3*01	TRAV15N-1*01	-26.4365139007568	-23.3025674819946	-385
MusMusculus	TRA	V	TRAV6D-3*01	TRAV15N-2*01	-26.608603477478	-28.0100383758545	-406
MusMusculus	TRA	V	TRAV6D-3*01	TRAV16*01	-29.3806877136231	-32.8051223754883	-391
MusMusculus	TRA	V	TRAV6D-3*01	TRAV16D/DV11*01	-29.3806877136231	-32.8051223754883	-391
MusMusculus	TRA	V	TRAV6D-3*01	TRAV16N*01	-30.5543384552002	-32.8051223754883	-392
MusMusculus	TRA	V	TRAV6D-3*01	TRAV17*01	-12.8567566871643	-23.5980796813965	-318
MusMusculus	TRA	V	TRAV6D-3*01	TRAV19*01	-19.9800071716309	-17.3041820526123	-357
MusMusculus	TRA	V	TRAV6D-3*01	TRAV2*01	-25.640474319458	-22.2243919372559	-443
MusMusculus	TRA	V	TRAV6D-3*01	TRAV21/DV12*01	-19.4968242645264	-24.5032997131348	-423
MusMusculus	TRA	V	TRAV6D-3*01	TRAV3-1*01	-14.2107427120209	-15.5562679767609	-355
MusMusculus	TRA	V	TRAV6D-3*01	TRAV3-3*01	-18.410630941391	-13.7722482681274	-354
MusMusculus	TRA	V	TRAV6D-3*01	TRAV3-4*01	-14.2107427120209	-15.3289270401001	-353
MusMusculus	TRA	V	TRAV6D-3*01	TRAV3D-3*01	-18.410630941391	-13.7722482681274	-349
MusMusculus	TRA	V	TRAV6D-3*01	TRAV3N-3*01	-18.410630941391	-13.7722482681274	-347
MusMusculus	TRA	V	TRAV6D-3*01	TRAV4-2*01	-15.4916706085205	-23.1700878143311	-438
MusMusculus	TRA	V	TRAV6D-3*01	TRAV4-3*01	-19.3091506958008	-24.3758220672607	-426
MusMusculus	TRA	V	TRAV6D-3*01	TRAV4-4/DV10*01	-19.1027898788452	-23.8556900024414	-423
MusMusculus	TRA	V	TRAV6D-3*01	TRAV4D-3*01	-19.6641387939453	-24.3758220672607	-424
MusMusculus	TRA	V	TRAV6D-3*01	TRAV4D-4*01	-18.3048486709595	-23.8556900024414	-424
MusMusculus	TRA	V	TRAV6D-3*01	TRAV4N-3*01	-19.6641387939453	-24.3758220672607	-424
MusMusculus	TRA	V	TRAV6D-3*01	TRAV4N-4*01	-19.1027898788452	-23.8556900024414	-429
MusMusculus	TRA	V	TRAV6D-3*01	TRAV5-1*01	-16.0507502555847	-20.280579328537	-360
MusMusculus	TRA	V	TRAV6D-3*01	TRAV5N-4*01	-19.6265029907227	-20.280579328537	-344
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6-1*01	-4.14240837097168	-2.55854988098145	-59
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6-2*01	0	-2.55854988098145	-41
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6-3*01	0	0	0
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6-4*01	-1.60118579864502	-2.55854988098145	-63
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6-5*01	-12.8526511192322	-11.8614978790283	-133
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6-6*01	-14.1423873901367	-8.7602653503418	-137
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6-7/DV9*01	-4.34150409698486	-23.12677526474	-132
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6D-3*01	0	0	0
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6D-4*01	-1.60118579864502	-2.55854988098145	-58
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6D-5*01	-12.8526511192322	-11.8614978790283	-138
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6D-6*01	-15.503909111023	-8.7602653503418	-142
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6D-7*01	-4.34150409698486	-23.12677526474	-136
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6N-5*01	-12.8526511192322	-11.8614978790283	-138
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6N-6*01	-13.7437267303467	-8.7602653503418	-141
MusMusculus	TRA	V	TRAV6D-3*01	TRAV6N-7*01	-4.34150409698486	-23.12677526474	-124
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7-1*01	-15.4332444667816	-22.2475061416626	-361
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7-2*01	-14.5041481852531	-21.0761976242065	-382
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7-3*01	-13.4949519634247	-22.2475061416626	-374
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7-4*01	-13.2946667671204	-23.8264007568359	-363
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7-5*01	-13.3260815143585	-23.8264007568359	-372
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7-6*01	-13.559502363205	-22.2475061416626	-367
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7D-2*01	-14.5041481852531	-22.2475061416626	-381
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7D-3*01	-13.4949519634247	-22.2475061416626	-375
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7D-4*01	-13.2946667671204	-23.8264007568359	-359
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7D-5*01	-13.3260815143585	-23.8264007568359	-371
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7D-6*01	-13.4949519634247	-22.2475061416626	-376
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7N-4*01	-13.2946667671204	-23.8264007568359	-359
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7N-5*01	-16.4531018733978	-23.8264007568359	-377
MusMusculus	TRA	V	TRAV6D-3*01	TRAV7N-6*01	-13.559502363205	-22.2475061416626	-368
MusMusculus	TRA	V	TRAV6D-3*01	TRAV8-1*01	-20.3623399734497	-21.105694770813	-372
MusMusculus	TRA	V	TRAV6D-3*01	TRAV8-2*01	-20.0299453735352	-21.105694770813	-378
MusMusculus	TRA	V	TRAV6D-3*01	TRAV8D-1*01	-20.3623399734497	-21.105694770813	-373
MusMusculus	TRA	V	TRAV6D-3*01	TRAV8D-2*01	-20.0299453735352	-21.105694770813	-381
MusMusculus	TRA	V	TRAV6D-3*01	TRAV8N-2*01	-20.0299453735352	-21.105694770813	-385
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9-1*01	-11.5112092494965	-25.8148584365845	-324
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9-2*01	-9.38906741142273	-27.6414232254028	-291
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9-3*01	-11.7677534818649	-27.6414232254028	-291
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9-4*01	-11.2635536193848	-27.6414232254028	-294
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9D-1*01	-11.5112092494965	-25.8148584365845	-324
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9D-2*01	-9.38906741142273	-27.6414232254028	-303
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9D-3*01	-11.2635536193848	-27.6414232254028	-298
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9D-4*01	-9.38906741142273	-27.6414232254028	-290
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9N-2*01	-9.49140191078186	-27.6414232254028	-284
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9N-3*01	-10.0831136703491	-27.7609453201294	-314
MusMusculus	TRA	V	TRAV6D-3*01	TRAV9N-4*01	-11.2635536193848	-27.6414232254028	-294
MusMusculus	TRA	V	TRAV6D-4*01	TRAV10*01	-14.1488428115845	-18.7910299897194	-347
MusMusculus	TRA	V	TRAV6D-4*01	TRAV1*01	-7.91550588607788	-23.449028968811	-386
MusMusculus	TRA	V	TRAV6D-4*01	TRAV10D*01	-14.1488428115845	-18.7910299897194	-348
MusMusculus	TRA	V	TRAV6D-4*01	TRAV10N*01	-14.1488428115845	-18.7910299897194	-351
